UACN HISTORICAL DATA (2018 - 2026)


DATE            PRICE    OPEN    HIGH    LOW     VOL    CHANGE %
May 11, 2026	182.00	171.00	182.00	180.00	1.93M	+6.43%
May 08, 2026	171.00	190.00	171.00	171.00	1.80M	-10.00%
May 07, 2026	190.00	190.00	190.00	190.00	1.23M	0.00%
May 06, 2026	190.00	190.00	190.00	190.00	1.24M	0.00%
May 05, 2026	190.00	190.00	190.00	190.00	1.17M	0.00%
May 04, 2026	190.00	181.50	196.00	189.00	4.51M	+4.68%
Apr 30, 2026	181.50	181.50	181.50	181.50	3.56M	+10.00%
Apr 29, 2026	165.00	150.00	165.00	165.00	9.78M	+10.00%
Apr 28, 2026	150.00	142.00	150.00	150.00	2.49M	+5.63%
Apr 27, 2026	142.00	142.00	142.00	142.00	1.55M	0.00%
Apr 24, 2026	142.00	133.10	146.30	134.00	7.51M	+6.69%
Apr 23, 2026	133.10	121.00	133.10	132.90	3.28M	+10.00%
Apr 22, 2026	121.00	110.00	121.00	115.00	1.24M	+10.00%
Apr 21, 2026	110.00	102.00	110.00	104.10	1.84M	+7.84%
Apr 20, 2026	102.00	100.00	102.00	102.00	1.23M	+2.00%
Apr 17, 2026	100.00	100.00	100.00	100.00	985.90K	0.00%
Apr 16, 2026	100.00	100.00	100.00	100.00	475.81K	0.00%
Apr 15, 2026	100.00	105.00	109.95	100.00	2.51M	-4.76%
Apr 14, 2026	105.00	105.00	105.00	105.00	793.26K	0.00%
Apr 13, 2026	105.00	105.00	105.00	105.00	517.25K	0.00%
Apr 10, 2026	105.00	99.00	105.00	102.00	755.84K	+6.06%
Apr 09, 2026	99.00	99.00	99.00	99.00	275.77K	0.00%
Apr 08, 2026	99.00	99.00	99.00	99.00	550.75K	0.00%
Apr 07, 2026	99.00	99.00	99.00	99.00	327.10K	0.00%
Apr 02, 2026	99.00	99.00	99.00	99.00	401.36K	0.00%
Apr 01, 2026	99.00	99.00	99.00	99.00	262.78K	0.00%
Mar 31, 2026	99.00	99.00	99.00	99.00	274.77K	0.00%
Mar 30, 2026	99.00	99.00	99.00	99.00	411.77K	0.00%
Mar 27, 2026	99.00	99.00	99.00	99.00	61.36K	0.00%
Mar 26, 2026	99.00	99.00	99.00	99.00	182.66K	0.00%
Mar 25, 2026	99.00	99.00	99.00	99.00	298.90K	0.00%
Mar 24, 2026	99.00	99.00	99.00	99.00	294.70K	0.00%
Mar 23, 2026	99.00	99.00	99.00	99.00	996.50K	0.00%
Mar 18, 2026	99.00	100.50	99.00	99.00	1.91M	-1.49%
Mar 17, 2026	100.50	100.00	100.50	100.50	622.81K	+0.50%
Mar 16, 2026	100.00	102.50	100.00	100.00	982.60K	-2.44%
Mar 13, 2026	102.50	102.50	102.50	102.50	260.48K	0.00%
Mar 12, 2026	102.50	104.25	102.50	102.50	782.12K	-1.68%
Mar 11, 2026	104.25	115.80	105.00	104.25	1.18M	-9.97%
Mar 10, 2026	115.80	115.80	115.80	115.80	1.82M	0.00%
Mar 09, 2026	115.80	115.80	115.80	115.80	312.46K	0.00%
Mar 06, 2026	115.80	115.80	115.80	115.80	457.47K	0.00%
Mar 05, 2026	115.80	115.00	115.80	115.80	2.69M	+0.70%
Mar 04, 2026	115.00	106.70	115.00	110.00	7.69M	+7.78%
Mar 03, 2026	106.70	97.00	106.70	105.00	2.78M	+10.00%
Mar 02, 2026	97.00	96.00	97.00	97.00	2.82M	+1.04%
Feb 27, 2026	96.00	100.00	96.00	96.00	2.43M	-4.00%
Feb 26, 2026	100.00	100.00	100.00	100.00	148.08K	0.00%
Feb 25, 2026	100.00	105.95	100.20	100.00	1.25M	-5.62%
Feb 24, 2026	105.95	105.95	105.95	105.95	508.98K	0.00%
Feb 23, 2026	105.95	105.95	105.95	105.95	763.89K	0.00%
Feb 20, 2026	105.95	99.00	108.90	105.95	2.48M	+7.02%
Feb 19, 2026	99.00	96.30	99.00	99.00	817.71K	+2.80%
Feb 18, 2026	96.30	97.00	96.30	96.00	5.38M	-0.72%
Feb 17, 2026	97.00	92.50	101.75	94.10	1.98M	+4.86%
Feb 16, 2026	92.50	92.00	93.00	92.25	6.18M	+0.54%
Feb 13, 2026	92.00	92.00	92.00	92.00	1.46M	0.00%
Feb 12, 2026	92.00	92.10	92.00	92.00	897.03K	-0.11%
Feb 11, 2026	92.10	92.60	92.10	92.00	3.93M	-0.54%
Feb 10, 2026	92.60	90.40	92.60	92.50	2.43M	+2.43%
Feb 09, 2026	90.40	90.40	90.40	90.40	1.14M	0.00%
Feb 06, 2026	90.40	92.50	90.40	90.00	1.63M	-2.27%
Feb 05, 2026	92.50	92.50	92.50	92.50	837.04K	0.00%
Feb 04, 2026	92.50	92.50	92.50	92.50	455.56K	0.00%
Feb 03, 2026	92.50	92.50	92.50	92.50	585.96K	0.00%
Feb 02, 2026	92.50	92.50	92.50	92.50	1.44M	0.00%
Jan 30, 2026	92.50	92.50	92.50	92.50	403.99K	0.00%
Jan 29, 2026	92.50	92.50	92.50	92.50	815.70K	0.00%
Jan 28, 2026	92.50	92.50	92.50	92.50	208.24K	0.00%
Jan 27, 2026	92.50	92.50	92.50	92.50	238.21K	0.00%
Jan 26, 2026	92.50	92.50	92.50	92.50	245.72K	0.00%
Jan 23, 2026	92.50	92.50	92.50	92.50	418.65K	0.00%
Jan 22, 2026	92.50	92.30	92.50	92.50	15.58M	+0.22%
Jan 21, 2026	92.30	92.30	92.30	92.30	304.00K	0.00%
Jan 20, 2026	92.30	92.30	92.30	92.30	587.43K	0.00%
