WAPCO(CEMENT) HISTORICAL DATA (2018 - 2026)

 DATE            PRICE   OPEN    HIGH    LOW    VOL     CHANGE %
Mar 01, 2021	22.60	23.10	22.60	22.55	4.81M	-2.16%
Feb 26, 2021	23.10	23.80	23.20	23.00	3.36M	-2.94%
Feb 25, 2021	23.80	23.80	23.95	23.50	593.70K	0.00%
Feb 24, 2021	23.80	23.00	24.60	23.50	4.72M	+3.48%
Feb 23, 2021	23.00	23.00	23.10	23.00	4.34M	0.00%
Feb 22, 2021	23.00	25.00	23.65	23.00	5.64M	-8.00%
Feb 19, 2021	25.00	25.55	25.30	25.00	2.49M	-2.15%
Feb 18, 2021	25.55	26.00	25.55	25.55	1.45M	-1.73%
Feb 17, 2021	26.00	26.00	26.00	25.95	1.87M	0.00%
Feb 16, 2021	26.00	26.00	26.25	26.00	6.25M	0.00%
Feb 15, 2021	26.00	24.75	26.00	25.50	1.86M	+5.05%
Feb 12, 2021	24.75	23.70	25.00	24.00	21.34M	+4.43%
Feb 11, 2021	23.70	26.00	24.10	23.40	10.79M	-8.85%
Feb 10, 2021	26.00	26.70	26.00	25.30	8.20M	-2.62%
Feb 09, 2021	26.70	26.85	26.85	26.00	3.92M	-0.56%
Feb 08, 2021	26.85	26.65	26.95	26.70	2.50M	+0.75%
Feb 05, 2021	26.65	27.65	27.10	26.65	2.91M	-3.62%
Feb 04, 2021	27.65	27.55	28.00	27.65	2.51M	+0.36%
Feb 03, 2021	27.55	28.00	28.00	27.00	8.99M	-1.61%
Feb 02, 2021	28.00	30.00	28.65	27.55	4.87M	-6.67%
Feb 01, 2021	30.00	30.00	30.50	30.00	11.18M	0.00%
Jan 29, 2021	30.00	30.00	30.50	29.00	20.02M	-0.99%
Jan 28, 2021	30.30	29.50	31.50	28.70	23.57M	+2.71%
Jan 27, 2021	29.50	27.50	29.90	27.95	13.90M	+7.27%
Jan 26, 2021	27.50	27.50	27.65	26.55	16.03M	+3.77%
Jan 25, 2021	26.50	26.00	26.50	26.00	4.51M	+1.92%
Jan 22, 2021	26.00	27.95	26.75	26.00	11.92M	-6.98%
Jan 21, 2021	27.95	26.50	27.95	26.70	22.65M	+5.47%
Jan 20, 2021	26.50	24.50	26.50	24.90	34.67M	+8.16%
